X,Y,velocity
-52.67914962768555,-6.59199333190918,5.759861633473418
-52.967918395996094,-6.256778717041016,5.758273855677999
-53.23212814331055,-5.900993347167969,5.757032497397937
-53.475223541259766,-5.528940200805664,5.755311589130356
-53.69384765625,-5.139518737792969,5.748658362103267
-53.8869514465332,-4.7382707595825195,5.744661833944704
-54.05485916137695,-4.328941822052002,5.741767982497566
-54.19709396362305,-3.907651901245117,5.739882942586586
-54.31712341308594,-3.4792232513427734,5.737607036561801
-54.409881591796875,-3.0421247482299805,5.7349257166861545
-54.47965621948242,-2.603625535964966,5.728890068689856
-54.521690368652344,-2.1599316596984863,5.725597559348831
-54.53912353515625,-1.7129793167114258,5.7226332119336405
-54.52892303466797,-1.2671760320663452,5.718590604786202
-54.492210388183594,-0.8242983818054199,5.709856706337699
-54.42964172363281,-0.38597601652145386,5.704507161818176
-54.339576721191406,0.04765604808926582,5.698999549815804
-54.22444534301758,0.47465673089027405,5.69285154092955
-54.080204010009766,0.8982566595077515,5.6873491641026295
-53.910030364990234,1.311598539352417,5.674586882187169
-53.71237564086914,1.7115981578826904,5.670398540043081
-53.48853302001953,2.0947482585906982,5.667958134797888
-53.238136291503906,2.4585304260253906,5.666110540286911
-52.96180725097656,2.7996158599853516,5.665693605828048
-52.64537811279297,3.1281392574310303,5.6675292118672935
-52.29823303222656,3.427389621734619,5.672690013897251
-51.9313850402832,3.6789064407348633,5.677920536394254
-51.54004669189453,3.885906457901001,5.691834509251184
-51.13422393798828,4.030063629150391,5.700601820637798
-50.71055221557617,4.113619327545166,5.708767443751116
-50.275962829589844,4.124030113220215,5.708767443751116
-49.82892608642578,4.345145225524902,5.735465842531284
-49.38835144042969,4.253476619720459,5.78446847157231
-48.95716094970703,4.119462966918945,5.817698121624739
-48.54051208496094,3.9531443119049072,5.852292812021736
-48.133506774902344,3.7491135597229004,5.950980085281519
-47.741416931152344,3.5135674476623535,6.014594255695328
-47.386924743652344,3.2371273040771484,6.089997790168424
-47.0780029296875,2.924468755722046,6.153746138056966
-46.8270263671875,2.5591371059417725,6.244042299868799
-46.643463134765625,2.150608539581299,6.35195110149374
-46.53501510620117,1.7438883781433105,6.46720655545485
-46.48942565917969,1.315291404724121,6.59168281085407
-46.502113342285156,0.8697912693023682,6.70653869066904
-46.57251739501953,0.4241270124912262,6.70653869066904
-46.67558288574219,-0.02388259768486023,6.829034635856808
-46.793609619140625,-0.4662301540374756,6.9164804127612305
-46.89856719970703,-0.9124169945716858,6.572727424646703
-46.97499465942383,-1.3614691495895386,5.9070274246467
-47.01673126220703,-1.7971889972686768,5.509369389030109
-47.02216339111328,-2.2222037315368652,5.5014413598372105
-46.98862075805664,-2.638292074203491,5.496933350584364
-46.91596603393555,-3.037335157394409,5.495711631225096
-46.782325744628906,-3.441390037536621,5.501594041263037
-46.57493591308594,-3.8214707374572754,5.513296722491289
-46.312347412109375,-4.13711404800415,5.532915415320252
-45.961875915527344,-4.392482757568359,5.556201253460171
-45.55217742919922,-4.572342395782471,5.581845086756547
-45.138397216796875,-4.682102203369141,5.654173837725387
-44.714447021484375,-4.739453315734863,5.691074923431731
-44.27928924560547,-4.765590667724609,5.722334306307931
-43.840110778808594,-4.768633842468262,5.749361045933103
-43.400001525878906,-4.7289934158325195,5.77797974321127
-42.954856872558594,-4.62632417678833,5.8371683068272135
-42.534461975097656,-4.457655429840088,5.872890051516607
-42.161949157714844,-4.231513023376465,5.915900099557752
-41.82717514038086,-3.947408437728882,5.9659949421416
-41.52717208862305,-3.618274211883545,6.020063842142883
-41.258888244628906,-3.2546870708465576,6.080047927602181
-41.01976776123047,-2.8675851821899414,6.136807488780145
-40.80823516845703,-2.4656407833099365,6.190157603510219
-40.62455368041992,-2.0483593940734863,6.235313521956167
-40.46879577636719,-1.6259429454803467,6.315159421328158
-40.34029769897461,-1.1962138414382935,6.354330955873157
-40.235740661621094,-0.7581949234008789,6.396416831702171
-40.15711212158203,-0.31441834568977356,6.440504273451672
-40.103515625,0.13221585750579834,6.486935285367356
-40.07563781738281,0.579469621181488,6.542436780868199
-40.073974609375,1.024947166442871,6.603548369981445
-40.09840774536133,1.468494176864624,6.674662937794027
-40.15330505371094,1.9158788919448853,6.752697879217994
-40.23561477661133,2.3580899238586426,6.833014768443999
-40.34495544433594,2.790731430053711,6.934071110841708
-40.477386474609375,3.214747905731201,7.04756931141762
-40.63212585449219,3.6309094429016113,7.177753417683181
-40.80522537231445,4.038823127746582,7.177753417683181
-40.995262145996094,4.438605785369873,7.321350729065819
-41.21286392211914,4.832928657531738,7.4692469842949105
-41.46135711669922,5.20844841003418,7.654105569352937
-41.73406219482422,5.5651373863220215,7.852977343113797
-42.01752471923828,5.913994789123535,7.999999999963492
-42.30620574951172,6.257646083831787,5.0
-42.598243713378906,6.598255634307861,5.0
-42.89348602294922,6.93649959564209,5.111043137631394
-43.19136047363281,7.274806976318359,5.4721626742669365
-43.49031066894531,7.612412929534912,5.833282210902479
-43.78969955444336,7.949604034423828,6.194401747538022
-44.08844757080078,8.287138938903809,6.555521284173564
-44.3866081237793,8.625028610229492,6.555521284173564
-44.68251037597656,8.964067459106445,6.916640820809107
-44.97727584838867,9.304534912109375,7.27776035744465
-45.270198822021484,9.647506713867188,7.638879894080192
-45.56145477294922,9.991438865661621,7.999999430715735
-45.85087585449219,10.336681365966797,8.361118967351278
-46.13893127441406,10.682884216308594,8.722238503986821
-46.42597961425781,11.029827117919922,8.722238503986821
-46.71194076538086,11.377767562866211,9.083358040622365
-46.99748992919922,11.7257080078125,9.444477577257908
-47.281986236572266,12.074214935302734,9.805597113893452
-47.566810607910156,12.422897338867188,10.166716650528995
-47.851097106933594,12.772228240966797,10.527836187164539
-48.13579559326172,13.121642112731934,10.527836187164539
-48.420528411865234,13.471482276916504,10.888955723800082
-48.7056884765625,13.82154655456543,11.250075260435626
-48.990257263183594,14.17013931274414,10.888955723800082
-49.27461242675781,14.518440246582031,10.527836187164539
-49.56016540527344,14.866868019104004,10.527836187164539
-49.84552764892578,15.21534252166748,10.166716650528995
-50.13214111328125,15.563766479492188,9.805597113893452
-50.418739318847656,15.912302017211914,9.444477577257908
-50.70623016357422,16.260562896728516,9.083358040622365
-50.99317932128906,16.607765197753906,8.722238503986821
-51.280548095703125,16.954713821411133,8.361118967351278
-51.56855010986328,17.301528930664062,8.361118967351278
-51.85637664794922,17.648075103759766,7.999999430715734
-52.1451416015625,17.99448585510254,7.99999854876438
-52.433197021484375,18.340473175048828,7.999996383196263
-52.722373962402344,18.68655014038086,7.999991205807224
-53.011375427246094,19.03298568725586,7.9999820545530005
-53.30082702636719,19.37929344177246,7.9999820545530005
-53.58967971801758,19.725400924682617,7.999957395546195
-53.878173828125,20.071374893188477,7.999898907072599
-54.166351318359375,20.41733169555664,7.999788407511432
-54.45326232910156,20.763063430786133,7.99949643725182
-54.74092102050781,21.11005401611328,7.9987756843851106
-55.028114318847656,21.458667755126953,7.9987756843851106
-55.315032958984375,21.80764389038086,7.997013804031145
-55.600006103515625,22.156869888305664,7.9937527426591455
-55.88407897949219,22.506450653076172,7.985194865565784
-56.166229248046875,22.85639190673828,7.964783299382156
-56.4466552734375,23.20675277709961,7.914186996794494
-56.72705078125,23.560009002685547,7.828432696072811
-57.005615234375,23.915870666503906,7.828432696072811
-57.28016662597656,24.27389907836914,7.912459702362634
-57.54743957519531,24.63582992553711,7.999999998645537
-57.80644989013672,25.00288200378418,10.434382743349282
-58.053810119628906,25.37651824951172,11.042978541023963
-58.28927230834961,25.757648468017578,11.651574338698644
-58.51231384277344,26.148588180541992,11.651574338698644
-58.72119140625,26.54697036743164,12.260170136373326
-58.91542434692383,26.952131271362305,12.868765934048007
-59.0968017578125,27.363636016845703,13.477361731722688
-59.26917266845703,27.778850555419922,14.08595752939737
-59.43560028076172,28.197607040405273,13.477361731722688
-59.599609375,28.615875244140625,13.477361731722688
-59.762657165527344,29.033477783203125,12.868765934048007
-59.92618179321289,29.451457977294922,12.260170136373326
-60.08938980102539,29.870223999023438,11.651574338698644
-60.25237274169922,30.289962768554688,11.042978541023963
-60.415191650390625,30.710786819458008,10.434382743349282
-60.57744598388672,31.132225036621094,10.434382743349282
-60.73847579956055,31.55019187927246,9.8257869456746
-60.89879608154297,31.967670440673828,9.21719114799992
-61.06064987182617,32.386600494384766,8.608595350325238
-61.22291946411133,32.80640411376953,7.999999552650557
-61.38677215576172,33.22705078125,7.999998885694202
-61.551841735839844,33.64862060546875,7.999998885694202
-61.71776580810547,34.069175720214844,7.9999973946930485
-61.88314437866211,34.485504150390625,7.9999936011774135
-62.049171447753906,34.90187072753906,7.999986568309187
-62.21673583984375,35.31927490234375,7.999968050556158
-62.38422393798828,35.73712158203125,7.9999240231339765
-62.552433013916016,36.15550231933594,7.9999240231339765
-62.720115661621094,36.574729919433594,7.99981485849173
-62.887229919433594,36.993595123291016,7.9996221297680075
-63.05177307128906,37.41009521484375,7.999081303371459
-63.21490478515625,37.82784652709961,7.997760285218232
-63.37599182128906,38.24713897705078,7.995429742226571
-63.533912658691406,38.66820526123047,7.995429742226571
-63.68883514404297,39.09161376953125,7.988888391471118
-63.83930969238281,39.518131256103516,7.972912572331392
-63.985145568847656,39.94645690917969,7.944764135734278
-64.12433624267578,40.374855041503906,7.868538847899528
-64.25843048095703,40.80575942993164,7.680721733592762
-64.386474609375,41.23871612548828,7.337333640827421
-64.5081787109375,41.67327117919922,6.678209080835943
-64.62277221679688,42.10879135131836,6.01250908083594
-64.72911071777344,42.544639587402344,5.8178749806633725
-64.82736206054688,42.98414611816406,5.812293299704551
-64.91659545898438,43.44523620605469,5.80777825234539
-64.99250793457031,43.91796875,5.8056069515027175
-65.05058288574219,44.37147903442383,5.809431804757813
-65.08819580078125,44.812782287597656,5.8204639313839515
-65.06413269042969,45.230918884277344,5.837700626295146
-64.91543579101562,45.618896484375,5.86818858420309
-64.6795654296875,45.96678161621094,5.913265476050297
-64.37777709960938,46.257484436035156,5.9752018168800936
-64.02407836914062,46.503265380859375,6.137469362363945
-63.60832214355469,46.692359924316406,6.2429393203703585
-63.1557502746582,46.788002014160156,6.348694248891909
-62.7122802734375,46.79212951660156,6.451778888993205
-62.28662109375,46.730159759521484,6.553649588575996
-61.86527633666992,46.618953704833984,6.680411811308318
-61.45130157470703,46.46726989746094,6.804789531935729
-61.04389953613281,46.28403091430664,6.944550532070272
-60.639705657958984,46.07817840576172,7.077297673073495
-60.2476921081543,45.85727310180664,7.23802058071863
-59.871002197265625,45.62294387817383,7.4068279155718475
-59.5057373046875,45.37168884277344,7.571798569188001
-59.148345947265625,45.10192108154297,7.468331736497383
-58.80186080932617,44.81331253051758,7.468331736497383
-58.466331481933594,44.507659912109375,7.364857070076704
-58.14346694946289,44.18677520751953,7.527146374423186
-57.834598541259766,43.85259246826172,7.713271651108854
-57.540592193603516,43.50798797607422,7.912518136395203
-57.260475158691406,43.15449523925781,7.999999999874951
-56.989322662353516,42.79408645629883,7.999999999824133
-56.726158142089844,42.42964172363281,7.999999999824133
-56.46633529663086,42.062950134277344,7.999999999752663
-56.21156311035156,41.69512939453125,7.999999999668688
-55.9619026184082,41.325042724609375,7.999999999534046
-55.716575622558594,40.94702911376953,7.999999999344688
-55.478233337402344,40.56138610839844,7.999999999078378
-55.24889373779297,40.171875,7.999999999078378
-55.02747344970703,39.7797966003418,7.999999998703844
-54.81011962890625,39.38660430908203,7.999999998263783
-54.59584045410156,38.99347686767578,7.999999997558207
-54.381309509277344,38.60108184814453,7.999999996565894
-54.165916442871094,38.20656967163086,7.999999996565894
-53.948585510253906,37.80998992919922,7.999999995170319
-53.73133850097656,37.41447448730469,7.999999993207602
-53.51408767700195,37.01982879638672,7.999999990901496
-53.29608154296875,36.625911712646484,7.999999987203987
-53.07838439941406,36.23286437988281,7.99999998200386
-52.859291076660156,35.84021759033203,7.99999998200386
-52.63975524902344,35.447059631347656,7.999999974690472
-52.418540954589844,35.053749084472656,7.999999966097562
-52.197532653808594,34.66117858886719,7.999999952320066
-51.97572326660156,34.269004821777344,7.9999999329435845
-51.753662109375,33.87721633911133,7.999999905692761
-51.53150177001953,33.485740661621094,7.999999873674241
-51.30862045288086,33.0943603515625,7.999999873674241
-51.086097717285156,32.70301055908203,7.999999822337156
-50.86260223388672,32.311676025390625,7.999999362576977
-50.63964080810547,31.92043113708496,7.999998405323827
-50.41571807861328,31.529197692871094,7.999996133852279
-50.192039489746094,31.137954711914062,7.999992175366495
-49.96772384643555,30.746734619140625,7.999992175366495
-49.743629455566406,30.356304168701172,7.999981544373886
-49.51966857910156,29.96657943725586,7.999955273112551
-49.29463195800781,29.576881408691406,7.999906887850477
-49.06932067871094,29.18720245361328,7.999777761428382
-48.84217834472656,28.797588348388672,7.999471064532534
-48.614471435546875,28.407983779907227,7.999471064532534
-48.384735107421875,28.01882553100586,7.998714113924029
-48.15493392944336,27.63155746459961,7.996863907091943
-47.92332458496094,27.245590209960938,7.9934668204271775
-47.68955993652344,26.86055564880371,7.984395087534369
-47.45349884033203,26.476966857910156,7.963018353666404
-47.21411895751953,26.095108032226562,7.963018353666404
-46.97248840332031,25.715801239013672,7.9120320494773635
-46.725860595703125,25.338672637939453,7.785556002544677
-46.47349166870117,24.964839935302734,7.562838201747175
-46.21166229248047,24.59664535522461,7.009631555327024
-45.94039535522461,24.237083435058594,7.1263345557811695
-45.656044006347656,23.887550354003906,7.250790464470212
-45.358436584472656,23.54991912841797,7.412605412104981
-45.04838562011719,23.225934982299805,7.4601354054060485
-44.722381591796875,22.91398811340332,6.843414885904426
-44.38136291503906,22.615093231201172,6.9408870741413775
-44.02726745605469,22.331998825073242,7.049015021548289
-43.666473388671875,22.06378173828125,7.1843544351736615
-43.297821044921875,21.80587387084961,7.3343644561328505
-42.92732238769531,21.556386947631836,7.491994896044352
-42.5538330078125,21.31165313720703,7.491994896044352
-42.16770935058594,21.07303237915039,7.545553920419667
-41.77084732055664,20.85411834716797,6.967851127492505
-41.36510467529297,20.657804489135742,6.838989273406259
-40.95309829711914,20.480382919311523,6.942878567563091
-40.53514099121094,20.320804595947266,7.049667946392578
-40.11286926269531,20.177444458007812,7.192476528759153
-39.684417724609375,20.049633026123047,7.346385819841733
-39.25178527832031,19.936786651611328,7.337418626702164
-38.814002990722656,19.83904266357422,6.678313402488591
-38.37157440185547,19.756067276000977,6.75740661668489
-37.92482376098633,19.6876220703125,6.848409915237678
-37.471282958984375,19.633472442626953,6.945058313578089
-37.0271110534668,19.594818115234375,7.069983156733711
-36.585731506347656,19.57213592529297,7.205057920395161
-36.1373176574707,19.565942764282227,7.415682712626864
-35.68766784667969,19.578767776489258,6.7744228969734595
-35.23468017578125,19.61174964904785,6.62964310355218
-34.781349182128906,19.665374755859375,6.703885148322555
-34.330528259277344,19.73904800415039,6.7860930964536506
-33.88695526123047,19.831491470336914,6.88619361937996
-33.44880676269531,19.942562103271484,7.002896907188508
-33.015201568603516,20.07193374633789,7.122943092504293
-32.589622497558594,20.218631744384766,7.276038917035807
-32.17107391357422,20.382484436035156,7.479134557397886
-31.762378692626953,20.56252670288086,6.857388284667169
-31.358158111572266,20.761322021484375,6.718713499197402
-30.957664489746094,20.980213165283203,6.805761298917288
-30.569862365722656,21.214157104492188,6.895817705882337
-30.19429588317871,21.4626407623291,7.0108596267913255
-29.830429077148438,21.725444793701172,7.144947264951442
-29.479896545410156,22.000972747802734,7.294091524038864
-29.140029907226562,22.29119110107422,7.452692859492494
-28.81053924560547,22.596654891967773,7.620936030215131
-28.493896484375,22.914796829223633,7.50492774550933
-28.190021514892578,23.245288848876953,7.277536805212347
-27.898740768432617,23.5876522064209,7.277536805212347
-27.6195125579834,23.941959381103516,7.429915729858476
-27.353389739990234,24.305931091308594,7.598339683034241
-27.10381507873535,24.671924591064453,7.788518254401837
-26.864736557006836,25.04476547241211,7.999991625745406
-26.631664276123047,25.42762565612793,7.999980218391469
-26.40554428100586,25.816621780395508,7.999980218391469
-26.183246612548828,26.213062286376953,7.999953105659559
-25.965129852294922,26.61380386352539,7.9998856427143075
-25.752216339111328,27.013648986816406,7.999766629655441
-25.543766021728516,27.410287857055664,7.999444425986783
-25.335311889648438,27.808345794677734,7.99864933749898
-25.12598419189453,28.207977294921875,7.99864933749898
-24.916664123535156,28.60712432861328,7.996705424430712
-24.705852508544922,29.006855010986328,7.993107048351829
-24.49471092224121,29.404897689819336,7.983606767922094
-24.280426025390625,29.80432891845703,7.961150237111286
-24.063358306884766,30.203792572021484,7.907677456992065
-23.844249725341797,30.60008430480957,7.806845128774602
-23.622386932373047,30.99260139465332,7.806845128774602
-23.39621925354004,31.37985610961914,7.5406616775067485
-23.163328170776367,31.760757446289062,6.952648885555177
-22.922142028808594,32.133567810058594,6.382048885555174
-22.66461944580078,32.50390625,5.901694208247553
-22.39088249206543,32.86707305908203,5.8993104885934615
-22.104522705078125,33.21430206298828,5.898790854160584
-21.802204132080078,33.546630859375,5.900663992322768
-21.48348617553711,33.86096954345703,5.904156829906343
-21.14675521850586,34.156280517578125,5.909694910311789
-20.793376922607422,34.4301872253418,5.924395857087505
-20.424602508544922,34.68181228637695,5.933300425326813
-20.039796829223633,34.9125862121582,5.943501401223649
-19.641845703125,35.12092590332031,5.954589191679943
-19.23109245300293,35.307373046875,5.970197191956419
-18.811695098876953,35.469947814941406,5.990657612033773
-18.382366180419922,35.60938262939453,6.012804322611988
-17.940185546875,35.72516632080078,6.056511919710231
-17.492816925048828,35.814979553222656,6.081734260819403
-17.043827056884766,35.877708435058594,6.107491111520048
-16.595539093017578,35.912322998046875,6.136511318276485
-16.150108337402344,35.91832733154297,6.167813710972089
-15.709070205688477,35.894927978515625,6.203377835194786
-15.263280868530273,35.84076690673828,6.249779028549699
-14.816089630126953,35.753509521484375,6.357758018387294
-14.384401321411133,35.63691329956055,6.420692441538013
-13.963050842285156,35.48963165283203,6.485865614494992
-13.553775787353516,35.31291198730469,6.549871293407539
-13.159038543701172,35.109130859375,6.631461882189658
-12.782045364379883,34.882110595703125,6.714255929503236
-12.420536041259766,34.632362365722656,6.79697367161476
-12.06752872467041,34.353981018066406,6.900022813824735
-11.73193645477295,34.0556755065918,7.012554032807122
-11.405769348144531,33.72844696044922,7.135982414765723
-11.101177215576172,33.38706588745117,7.262264585511074
-10.827978134155273,33.048980712890625,7.41815171009935
-10.567516326904297,32.69197082519531,7.41815171009935
-10.321001052856445,32.319114685058594,7.595767414158828
-10.088953018188477,31.932931900024414,7.771308135126999
-9.868814468383789,31.53427505493164,7.995204752883332
-9.656892776489258,31.124820709228516,7.988593373191469
-9.453006744384766,30.71320152282715,7.9721927890972895
-9.256651878356934,30.308124542236328,7.943258972912748
-9.058167457580566,29.899269104003906,7.943258972912748
-8.858236312866211,29.49252700805664,7.862045859919451
-8.654962539672852,29.088125228881836,7.663721021758623
-8.447368621826172,28.688167572021484,7.316209325016619
-8.235363006591797,28.29617691040039,6.6537577334339995
-8.012962341308594,27.90691375732422,5.988057733433997
-7.769621849060059,27.51287841796875,5.793025778522865
-7.508623123168945,27.12290382385254,5.779257224223859
-7.247783660888672,26.756717681884766,5.7745440401938275
-6.98313045501709,26.404525756835938,5.7703206670094
-6.727717399597168,26.07196617126465,5.768131915260951
-6.471584796905518,25.76380729675293,5.767580481581049
-6.155219078063965,25.486385345458984,5.771101237336749
-5.785383224487305,25.27120018005371,5.78150269853356
-5.385618209838867,25.12183380126953,5.831970130982052
-4.950562953948975,25.03073501586914,5.868139637416704
-4.510570049285889,24.989431381225586,5.913739300800902
-4.094832420349121,24.980321884155273,5.962337713446161
-3.6803183555603027,24.999893188476562,6.004712232466394
-3.240072727203369,25.05636978149414,6.048233617645516
-2.7985734939575195,25.1651611328125,6.089779599638253
-2.377915859222412,25.34111785888672,6.178003598885112
-1.9784717559814453,25.577560424804688,6.229153034830286
-1.6064165830612183,25.85561752319336,6.2815816219162866
-1.2640025615692139,26.154829025268555,6.346799171610766
-0.9398529529571533,26.466110229492188,6.412502692262155
-0.6238066554069519,26.7906494140625,6.4797312926957495
-0.319172203540802,27.123767852783203,6.543985903549234
-0.02321922779083252,27.46472930908203,6.601676786339875
0.26348423957824707,27.810754776000977,6.21284204112699
0.5391628742218018,28.160717010498047,6.236316907489468
0.8057444095611572,28.522907257080078,6.262975622725437
1.0588445663452148,28.900043487548828,6.3033406290909015
1.2923614978790283,29.286081314086914,6.3947228330303485
1.5009746551513672,29.678998947143555,6.451696235914519
1.6797696352005005,30.081409454345703,6.510832878185204
1.820872187614441,30.494125366210938,6.585822380474357
1.918190836906433,30.918983459472656,6.674972152858421
1.96522057056427,31.356779098510742,6.778663555842054
1.9617209434509277,31.80354118347168,6.887416856717538
1.9116803407669067,32.251976013183594,7.020773224427191
1.8182885646820068,32.695037841796875,7.020773224427191
1.6866096258163452,33.126548767089844,7.159356107162042
1.5216861963272095,33.54584503173828,7.311228217889894
1.3321404457092285,33.953609466552734,7.467283308629932
1.1234735250473022,34.35289001464844,7.6544061578821045
0.9013144373893738,34.74882888793945,7.854701053155935
0.6719746589660645,35.13876724243164,7.999999999999946
0.43712419271469116,35.52378845214844,9.889634486096663
0.1982937455177307,35.90537643432617,9.889634486096663
-0.04330969601869583,36.283958435058594,10.099593984275915
-0.285942018032074,36.66114044189453,10.309553482455167
-0.529630720615387,37.03805923461914,10.519512980634419
-0.7738494873046875,37.41706085205078,10.72947247881367
-1.0176434516906738,37.79589080810547,10.939431976992923
